long,lat,order,hole,piece,id,group,oid_,name,folderpath,symbolid,altmode,base,clamped,extruded,snippet,popupinfo,shape_leng,shape_area,label,cartodb_id,created_at,updated_at,white_prop_1970,black_prop_1970,white_prop_1980,black_prop_1980,white_prop_1990,black_prop_1990,white_prop_2000,black_prop_2000,white_prop_2010,black_prop_2010
-78.90841106999993,35.98317098000007,86,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90842244899994,35.98320203000003,87,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90873008099999,35.98359196600006,88,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90903276499995,35.98408353700006,89,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90913775399997,35.98483466500005,90,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90896314999998,35.985379597000076,91,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90850603199993,35.98636283700006,92,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90706661499996,35.988674392000064,93,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90664851099996,35.98989588200004,94,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90655247199999,35.99093554000006,95,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90652794099998,35.99109767300007,96,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90647478099999,35.991475458000025,97,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90644721999996,35.99159079200007,98,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90642402499998,35.99171712100008,99,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90557878699997,35.99318727000008,100,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90496762699996,35.994249094000054,101,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90495861599997,35.994588160000035,102,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90499153099995,35.99486541400006,103,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90518144599997,35.99516635900005,104,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90519247599995,35.99518494300003,105,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90550810199994,35.99547785300007,106,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90610504199998,35.99584465800007,107,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90633223699996,35.99608988500006,108,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90643410599994,35.996374305000074,109,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90663197399994,35.99671837400007,110,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90680822499996,35.99689955200005,111,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90709984699998,35.99704661000004,112,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90737389299994,35.99710068400003,113,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90740508099998,35.997099924000054,114,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90877354499997,35.99707669700007,115,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90877100999995,35.997081528000024,116,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.90881353299994,35.99808947900004,117,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91047514199994,35.999070982000035,118,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91109800399994,35.99944000000005,119,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91297753499998,35.99952528100004,120,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91314216299997,35.99953294300007,121,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91363672499995,35.999551679000035,122,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91420816099998,35.999893815000064,123,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91406423699993,36.001307621000024,124,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91555817699998,36.002197746000036,125,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91561357699999,36.003180601000054,126,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.91757279899997,36.00419865400005,127,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.92011638799993,36.00545084400005,128,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.92258953399993,36.006087654000055,129,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.92692046999997,36.00685236000004,130,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.92830921599995,36.007360747000064,131,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.92991940999997,36.00820347800004,132,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93149857799995,36.009339759000056,133,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93312474399994,36.011308506000034,134,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93420015499998,36.01303967800004,135,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93417480199996,36.01305670200003,136,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93552002399997,36.01456669400005,137,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93724470099994,36.01557400100006,138,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
-78.93650244899999,36.01606412500007,139,FALSE,1,31,31.1,0,L,Durham.kml/Durham/Industrial & Commercial,5,0,0,-1,0,NA,NA,0.19163577831,1.7610167e-4,L,32,2015-08-07,2015-08-07,0.5454927067386315,0.44829513406584015,0.4721855633961298,0.4099837655332081,0.37821564288146736,0.5993247875768708,0.32384748915697953,0.5525010088893962,0.4568078559801842,0.38651776638479085
